start	end	text
183000	187000	這個禮貌就是人家吃飯的時候你給他打噴嚏,別對著桌子老噴。
188000	190000	吃飯的時候真的不能這麼說。
190000	192000	這樣可以。
200000	202000	嗯,聞起來不到。
213000	215000	好的。
233000	235000	謝謝你。
244000	248000	每個菜上面給你放個青菜葉。
248000	252000	很多人都不知道,這個青菜葉是藏菌最多的。
252000	256000	因為在所有廚房裡很多人都不給你洗的,就拿水沖一下。
256000	259000	所以說很多人都吃這個以為很健康。
259000	262000	在外面的餐廳永遠不可能健康的。
274000	278000	再一個使用刀叉的習慣,沒那麼樣的嚴謹。
278000	282000	外國的小孩,有些小孩一輩子就這樣拿著。
282000	284000	一輩子就這樣拿,從來不這樣拿。
284000	288000	一樣吃啊,不要證明你吐和癢的問題。
288000	290000	你只要用得舒服就行了。
292000	294000	別影響別人就行了。
296000	298000	對吧?
303000	305000	嗯,也不錯。
306000	308000	我發現了。
310000	312000	6月3號大家絕對有口福。
312000	314000	真正晚上會非常棒。
328000	331000	吃個筍啊,每個商店都做。
332000	335000	把筍做好,筍怎麼做好呢?
335000	339000	筍裡面有味道,筍還不能爛。
339000	345000	而且筍一定不能老筍,不能咬上去有那個拽嘴的感覺,有絲絲的感覺。
349000	351000	把碗全拿走。
362000	364000	選了花。
370000	372000	咱們的國旗藍。
391000	393000	你能用來跳舞嗎?
393000	395000	你想跳舞嗎?
401000	407000	所以呢,大家看到這兒的時候看啊,看這兒。
408000	411000	這邊就是去哪兒了,看到沒有?
411000	415000	我指的這個方向,就是聯合國的方向。
415000	419000	就是東北方,從那裡就進海了。
419000	424000	這個下面就是自由女神,這是到布魯克林的。
424000	428000	這是正北方,帝國大廈,看到了沒有?
428000	436000	然後這邊就是叫契爾西停船的地方。
440000	444000	看到了,這是契爾西停船的地方。
445000	447000	然後你們看到。
452000	458000	然後這塊就看到了,這叫哈德遜河,這就是河。
459000	461000	這就叫新紐澤西。
461000	466000	共產黨黨員家人買房產最多的地方,就對面。
466000	468000	叫新紐澤西。
468000	472000	40%是中國人吧,就這個地方。
472000	478000	這都是在911之後,大紐約計劃建設的新紐約。
478000	481000	你看,對面那個碼頭是我原來停船的地方。
481000	486000	對面這個,你看,這就是新的曼哈頓西區辦公大樓。
486000	489000	對面我指的那塊是私人飛機場。
489000	491000	每次私人飛機場就從那兒,看到沒有?
491000	492000	就是私人飛機。
492000	494000	從那塊下去以後,直接就進來了。
494000	496000	大概40分鐘左右,30分鐘。
496000	498000	這是整個西邊叫紐澤西。
498000	500000	這塊叫紐澤西。
500000	502000	新澤西,新澤西,看到沒有?
502000	505000	這塊叫新澤西新區,都是911之後建的。
505000	507000	所有的碼頭住宅區。
507000	510000	這邊是西邊停船的碼頭區。
510000	512000	這就是,下面就是SOHO。
512000	516000	對面的地方就是SOHO。
516000	519000	然後這個是village。
519000	524000	然後看到對面的戰友們,我們酷愛的自由女神就在那兒。
524000	527000	看到沒有?自由女神。
527000	531000	我們6月3號的直播室就在這個位置。
531000	534000	就在這個上面這層。
534000	536000	102層,看到沒有?
536000	539000	正對著對面的自由女神。
539000	540000	整層樓。
540000	543000	今天我們是在餐廳區。
544000	545000	看到沒有?
545000	547000	這是餐廳區。
557000	559000	這是展示。
564000	566000	這就是自由女神。
566000	567000	看到沒有?
567000	570000	就是大家記住,這邊從這個過來的哈德遜河。
570000	573000	拐過去,那邊就到了海了。
573000	574000	就接大海了。
574000	576000	就到了大西洋了。
576000	579000	這就是自由女神。
579000	580000	看到沒有?
580000	582000	從這裡看自由女神。
582000	584000	這就是自由女神。
584000	585000	看到沒有?
585000	588000	從這裡看自由女神,很小的一個小島。
588000	589000	看到沒有?
589000	591000	很小很小的一個小島。
593000	594000	很小很小的。
594000	595000	看到沒有?
595000	601000	在下面那個塔是猶太人的二戰大屠殺的紀念塔。
601000	604000	這都屬於新紐約C。
604000	607000	你看看這個大紐約計劃多牛。
607000	610000	這個國家這個民族太厲害了。
610000	611000	你看到沒有?
611000	613000	它在災難中。
613000	615000	這是我們的簽名牆。
615000	618000	簽名牆,簽名牆,簽名牆。
620000	623000	所以說戰友們那天,你們來的時候。
624000	626000	你看看這個。
626000	629000	這就是曼哈頓金庸城華爾街。
629000	630000	這就是華爾街。
630000	632000	對面你看到自由女神。
632000	633000	華爾街。
633000	634000	華爾街就是伯克林了。
634000	636000	那叫伯克林。
636000	637000	所有的伯克林。
637000	639000	伯克林的那邊也進入海了。
639000	640000	看到沒有?
640000	641000	那是大西洋。
641000	642000	那是大西洋。
642000	644000	整個就出海了。
644000	646000	可以到世界各地去了。
646000	650000	這就是中國人修的最早的伯克林大橋。
650000	652000	Way Bridge。
657000	659000	好,這邊上去了。
659000	661000	我再往回走。
663000	665000	所以說,你看這個。
665000	669000	咱們到這來,共產黨想盡一切辦法。
669000	671000	施壓,不讓人家用這個大樓。
671000	674000	但是人家堅決的抵制共產黨的邪惡勢力。
674000	676000	堅決讓我們用這個大樓。
676000	678000	所以你看這自由女神。
681000	682000	這是下一層啊。
682000	684000	我們租的是上一層的會議廳。
684000	686000	今天下一層是個餐廳。
686000	688000	餐廳。
691000	692000	我給你們看。
692000	696000	所有的伯克林都在這個位置。
697000	698000	這是美麗的。
698000	699000	這是美麗的。
699000	700000	我喜歡這個。
700000	702000	這是我喜歡的。
702000	704000	這是全新的區域。
705000	706000	1911年後。
706000	708000	這是最美麗的城市。
709000	710000	這是紐德西。
710000	712000	新的紐德西。
716000	717000	大家看到了吧。
717000	719000	白人登陸曼哈頓島。
719000	720000	海關就在那。
720000	721000	就在自由女神的位置。
722000	723000	就這,就這個下面。
723000	724000	看到嗎?就這。
726000	727000	就這。
728000	731000	所以這是舊的客人區域嗎?
732000	733000	應該是。
733000	734000	通常很多這些地方
734000	736000	當他們有餐廳設置
736000	737000	或什麼的。
737000	739000	通常是餐廳的服務員。
739000	740000	這是一百年前。
740000	741000	二百年前。
741000	743000	這是客人用的。
743000	745000	從歐洲來的。
745000	746000	來自紐約的。
746000	747000	就是在那裡。
747000	749000	這是客人用的。
749000	750000	很久以前。
750000	751000	很久以前。
751000	752000	很久以前。
752000	753000	對。
753000	754000	但是在中國,
754000	755000	很久以前。
759000	760000	在他們國家
760000	762000	什麼都是很長的時間。
762000	763000	對我們來講
763000	764000	不是什麼長的時間。
765000	766000	所以說,
766000	767000	兄弟姐妹們,
768000	769000	哎呀,
769000	771000	七哥為了迎接你們的到來。
771000	772000	一周年。
772000	773000	哎呀,
773000	775000	真是很激動啊。
775000	777000	期盼著你們的到來呀。
777000	778000	不容易呀。
779000	780000	這些酒。
785000	787000	現在整層都是咱的啊。
787000	789000	就是為了試吃。
789000	790000	都清空了啊。
792000	793000	我喜歡這些東西。
793000	795000	這些東西我老喜歡。
795000	797000	I love this old one.
797000	799000	That's beautiful.
800000	802000	現在看這些照相機
802000	803000	簡直太牛了。
803000	804000	太牛了。
810000	811000	又上新菜了。
814000	815000	我們還有一個
815000	817000	咖啡時間的
817000	818000	咖啡時間的
818000	819000	咖啡時間的
819000	820000	咖啡時間的
820000	821000	我們現在沒有
821000	822000	但我可能
822000	823000	在今天之前
823000	824000	可以拿到
824000	825000	在今天之前
825000	826000	拿到的。
832000	833000	看一下啊。
833000	834000	這是中國的。
837000	838000	是的。
838000	839000	轉一圈。
839000	840000	我會轉一圈。
841000	842000	這是機啊。
844000	845000	烤雞。
875000	876000	嗯。
877000	878000	非常好。
878000	879000	非常好。
880000	881000	比我煮的更好。
882000	883000	那是我煮的。
884000	885000	你自己煮吧。
893000	894000	不錯。
894000	895000	真的不錯啊。
895000	896000	我從來沒有想過
896000	897000	在這裡
897000	898000	可以做這個菜。
898000	899000	做這個菜。
899000	900000	這是很好的餡料。
904000	905000	嗯。
909000	910000	你喜歡嗎?
913000	914000	你喜歡嗎?
914000	915000	當然喜歡。
915000	916000	但是雞肉
916000	917000	比較好吃。
918000	919000	我比較喜歡
919000	920000	這個餡料。
920000	921000	太好吃了。
921000	922000	全部都給我吧。
923000	924000	太好吃了。
925000	926000	給我一塊吧。
926000	927000	然後給我一塊。
927000	928000	然後給我一塊。
929000	930000	你給我一個
930000	931000	最後一塊吧。
931000	932000	你給我一個
932000	933000	最後一塊吧。
943000	944000	我剛才來美國的時候啊
944000	945000	就這個刀子。
946000	948000	Sprung Knife。
949000	951000	我大概有一年才記下來。
952000	953000	就是一個刀子插著
953000	954000	我都記了一年。
955000	957000	你說我這學英文
957000	958000	笨到簡直是天下
958000	959000	我覺得
961000	962000	我應該是
962000	963000	你給我一個
963000	964000	最後一塊吧。
965000	966000	我給你一個
966000	967000	最後一塊吧。
967000	968000	謝謝。
977000	978000	這個真的很好。
979000	980000	這是最好的。
980000	981000	這是最好的。
982000	983000	我給你一個。
984000	985000	謝謝你。
987000	988000	這樣吧。
988000	989000	這塊太好了。
989000	990000	謝謝。
991000	992000	太棒了。
997000	998000	我來點青菜。
1008000	1009000	不饒不饒不饒。
1010000	1011000	吃啦吃啦吃啦吃啦。
1011000	1013000	這是午餐站嗎?
1014000	1015000	你覺得這個午餐站
1015000	1016000	有什麼感覺呢?
1016000	1017000	這個午餐站
1017000	1018000	整天都會被放在這裡。
1018000	1023000	所以我會想要去吃飯。
1024000	1025000	有些選擇
1025000	1026000	但我們認為這個
1026000	1027000	是最好的午餐站。
1027000	1028000	對對。
1028000	1029000	你來決定吧。
1029000	1030000	好。
1031000	1032000	所以你認為
1032000	1033000	午餐站有什麼感覺呢?
1033000	1034000	我認為
1034000	1035000	你覺得
1035000	1036000	午餐站有什麼感覺呢?
1036000	1037000	我認為
1037000	1038000	你會想到
1038000	1039000	他們吃的東西
1039000	1040000	在我準備的菜單上。
1048000	1052000	你有幾個選擇嗎?
1053000	1054000	他說是
1056000	1058000	晚餐的主菜是兩個選擇。
1060000	1061000	我就想問你
1061000	1063000	我們多加一到兩顆東西。
1064000	1065000	我想說
1065000	1066000	他目前還給了幾個?
1066000	1068000	目前只給了兩個選擇。
1068000	1069000	都是什麼?
1069000	1071000	你說這個裡面。
1071000	1075000	我們想要點這個。
1075000	1079000	是晚餐或者午餐。
1079000	1081000	我們揭曉晚餐。
1081000	1082000	我們先揭曉主菜
1082000	1083000	我們需要更多主菜。
1083000	1085000	多種主菜。
1088000	1089000	那麼午餐的話
1089000	1090000	我們看到這裡比較好的
1090000	1091000	是有
1092000	1093000	沙拉
1093000	1094000	有烤雞
1095000	1096000	有牛排
1096000	1098000	大的那種牛排
1098000	1100000	然後
1100000	1101000	還有
1101000	1105880	还有芝士各种烤的东西
1109880	1111160	纽约芝士蛋糕
1111160	1113240	还有甜点
1113240	1114160	然后中午的甜点
1114160	1115800	还有纽约的芝士蛋糕
1115800	1118520	还有小的水果汤
1120160	1121920	我们再回去再一个一个再聊
1122520	1124080	但是这几个菜是可以的
1124440	1125240	比我想象的好
1128440	1129640	但是我们战友们呢
1130600	1133320	中国人的胃呢少吃生的
1133320	1134520	而且长途跋涉
1135920	1138480	让他们尽可能吃热一点的东西
1138480	1141000	再个吃烂一点的东西
1141000	1144080	还有一个就是咱减点特殊的
1144080	1145440	别整一大堆
1145440	1146560	一大堆
1146560	1147560	但是量得够啊
1147560	1150560	然后今天这个试餐我给大家在想到啊
1150560	1152800	最重要的是在911
1152800	1155560	这个重建花了一百亿美元
1157160	1159160	一百亿是一美元好像是啊
1159160	1160160	整个的区域
1160160	1161760	整个下面打通
1162760	1164760	下面的那个
1166760	1168760	美林正中央
1168760	1169760	美林正中央
1169760	1170760	美林正中央
1170760	1171760	美林正中央
1171760	1172760	美林正中央
1172760	1173760	美林正中央
1174520	1175800	美林正中央
1175860	1176960	美林正中央
1176960	1177960	美林正中央
1180080	1181080	美林正中央
1184680	1185800	美林正中央
1188360	1189360	美林正中央
1189360	1190360	美林正中央
1190360	1191360	美林正中央
1191800	1192800	美林正中央
1192800	1193800	美林正中央
1194800	1195800	美林正中央
1196400	1197400	美林正中央
1199560	1200560	美林正中央
1202160	1203160	美林正中央
1203160	1203620	美林正中央
1203620	1204620	刚出生
1233620	1243620	所以你能够选择6个从这张桌子上,然后1个从这张桌子上,所以我给你们做了几张照片,如果你们想看下一个阶段。
1243620	1253620	所以到美国纽约来看,简直是疯了,到时候去下边这个楼子的摩根纳楼,我上的摩根纳楼金色的顶,你看简直是疯了。
1253620	1263620	所以说到美国纽约来看,简直是疯了,到时候去下边这个楼子的摩根纳楼,我上的摩根纳楼金色的顶,你看简直是疯了。
1264620	1274620	所以说到美国纽约来看,简直是疯了,到时候去下边这个楼子的摩根纳楼,我上的摩根纳楼金色的顶,你看简直是疯了。
1276620	1285620	所以说这个人和国家一样,这个爆发之后的毛病太大了,这个爆发的后遗症太严重了。
1286620	1294620	到时候我去那个帝国大厦,天呐,我就觉得那个帝国大厦在我眼里面就跟天一样高。
1294620	1306620	你现在一看看,你看这麦哈顿,这个国家没有爆发,所有中国人一来美国,哎呀,什么穷的国家,跟阿弥陀佛似的,他根本不懂。
1307620	1316620	哎呀,我也在这无知过来了,我为我曾经的无知感到羞耻,可耻。
1317620	1321620	我不希望我这种羞耻和无知传到任何的下一代。
1324620	1331620	你这个无知到人家这儿,随便一个楼都埋你一条街,因为人家真有功能。
1337620	1338620	这是地方吗?
1343620	1344620	看见鸭肉。
1353620	1356620	我觉得他做的还是比较热的,非常好。
1366620	1368620	所以这是我们的烤鸭肉。
1369620	1375620	它用了香蕉和蘑菇炒,炒香的葡萄,白葡萄和柚子果汁。
1375620	1383620	所以这道菜基本上是放在一起的,是一个很轻薄的菜,而它是用来表达味道和酸味的。
1383620	1391620	所以你会有酸味的柚子,然后你会有酸味的搭配柚子果汁。
1391620	1392620	谢谢。
1396620	1400620	吃鸭子了,这鸭子看着就不错。
1401620	1407620	吃鸭子应该是素切鸭肉才是最好吃的,不要横切鸭肉。
1421620	1424620	太好吃了。
1451620	1459620	这个鸭子做的真的不错,我相信战友们西方的这个鸭子,虽然跟中国不一样,
1459620	1461620	但是它又是一个很好的鸭子。
1462620	1469620	我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子。
1469620	1476620	我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子。
1476620	1506620	我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我
1506620	1536620	吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃了两个鸭子,我吃
1536620	1537660	我吃了两个鸭子,我吃了usdHHHHHH
1566620	1569620	所以你这好吃的东西你别老想
1569620	1572620	你像前天我在那个抽雪茄
1572620	1575620	我在那个外面 然后保镖看着我
1575620	1577620	我说你抽雪茄吗?
1577620	1580620	然后呢 另外一个说我抽
1580620	1582620	另外一个说我不抽
1582620	1584620	另外一个就是Scout就这样
1584620	1586620	然后他不抽 我进屋拿了雪茄
1586620	1588620	我绝不会拿一个不一样的雪茄
1588620	1590620	我拿我的最好的雪茄
1590620	1593620	那一万多美金一根雪茄好不好
1593620	1596620	那现在市场上买了一万多美金一根啊
1596620	1599620	但是其中一个人就懂
1599620	1601620	他说这一盐太好了 我不能抽
1601620	1605620	我说这是很多年以前收藏的
1605620	1608620	抽吧 现在没人卖的东西你干嘛不抽啊
1608620	1612620	哇 这是两眼含着泪啊
1612620	1615620	我在窗户里边看了他们在外面抽的时候
1615620	1617620	真的都是含着泪抽的
1617620	1621620	都是人 你对谁好谁都知道
1622620	1625620	就像昨天我发那个盖特一样
1625620	1627620	东北的一家在吉林
1627620	1629620	我是吉林出来的不要忘
1629620	1634620	很多养狐狸的 是吧 养狼的
1634620	1636620	昨天看到那个养狐狸这家人家
1636620	1638620	满院全是狐狸皮
1638620	1640620	他出去打麻将去了
1640620	1642620	俩孩子在家里面着火了
1642620	1644620	把孩子烧死里边了
1644620	1647620	现实报啊 咱不是现在路过 现实报啊
1647620	1649620	我好几个同学要做这生意
1649620	1651620	我说你做这生意我绝对不会找我借钱
1651620	1653620	我说我绝对不支持你
1653620	1657620	最早的时候在东北养那个鸵鸟
1657620	1661620	在广西养鸵鸟是哪啊
1661620	1665620	还有找我养那个什么鳄鱼的
1665620	1668620	还有找我养狐狸的狐狸皮的
1668620	1670620	还是养鸟的
1670620	1672620	我说绝不可以
1672620	1675620	我不可能支持让你去养这些杀生
1675620	1677620	那是我的罪过
1677620	1679620	我没办法停止所有人的杀猎
1679620	1681620	但是我现在说实在话
1681620	1682620	我爱吃羊肉
1682620	1686620	我就今年啊 我就感觉你七嫂子福
1686620	1688620	你说你七嫂子有福气
1688620	1690620	人家吃素
1690620	1691620	人家吃素啊
1691620	1693620	所以说人家能控制住你七哥
1693620	1695620	最大影响是你七嫂啊
1695620	1696620	人家吃素
1696620	1698620	我这还吃羊肉实在不地道
1698620	1700620	我是哪天把羊肉也得戒了
1701620	1704620	我不能让别人停止杀猎
1704620	1707620	但是我最起码不会支持杀猎
1707620	1709620	包括对动物的保护
1709620	1711620	我未来的基凡任务
1711620	1713620	我觉得一定要不要做任何动物的疲劳
1713620	1715620	我要想办法
1715620	1717620	基凡任务不能做任何动物的疲劳
1718620	1720620	哎呀 看着动物被那种残杀
1720620	1722620	真的太可怕了
1722620	1725620	这是为什么战友们
1725620	1726620	我现在你让我
1726620	1728620	你给我一百倍的时间
1728620	1729620	我也不会干
1729620	1730620	因为搞餐厅吧
1730620	1732620	餐厅里有杀手
1732620	1734620	我心里障碍了
1734620	1737620	你说这大口小口的吃的肉
1737620	1739620	什么鸭肉啊 鸡肉啊
1739620	1740620	还好点
1740620	1743620	特别你像那牛肉啊 羊肉啊
1743620	1744620	猪肉啊
1744620	1746620	不就是肉的尸体吗
1748620	1750620	佛教是有道理的
1750620	1752620	当人心生
1752620	1753620	发了慈悲
1753620	1755620	就会有道理
1755620	1757620	当人心生
1757620	1759620	发了慈悲心以后
1759620	1761620	不吃这些肉的时候
1761620	1763620	我觉得真是好受
1785620	1787620	这是鸡肉吗
1791620	1792620	哎呀 这老了啊
1792620	1793620	花痒了吗
1793620	1794620	太小了这
1811620	1813620	哇 真不错啊
1814620	1815620	天呐
1822620	1824620	你洗澡每天晚上来一杯
1824620	1825620	他一来一杯酒
1825620	1827620	啊 馋死我了
1843620	1845620	也是五十美金啊
1848620	1849620	我觉得这应该
1849620	1850620	谁要大家来纽约
1850620	1851620	就该喝纽约的酒
1851620	1852620	不要喝外面的酒
1852620	1854620	有很多高级的餐厅
1854620	1856620	都很支持当地的
1856620	1857620	当地的酒
1857620	1859620	当地的农场
1862620	1863620	但我看了刚才
1863620	1864620	他不是
1864620	1867620	他是一个高级的国队
1874620	1876620	然后我们的白酒
1876620	1879620	是苹果酱的白酒
1883620	1885620	这是苹果酱吗
1885620	1887620	苹果酱和咖啡
1889620	1890620	还蛮好喝的
1891620	1892620	非常好喝
1892620	1893620	非常好喝
1893620	1894620	非常好喝
1894620	1895620	真的想喝这么好喝
1895620	1896620	非常好喝
1896620	1897620	可以配搭所有食材
1897620	1898620	对
1898620	1899620	可以配搭所有食材
1899620	1900620	最多的食材
1900620	1901620	最多的口味
1901620	1902620	我只是在骗你
1902620	1903620	我只是在骗你
1903620	1904620	我只是在骗你
1904620	1905620	我只是在骗你
1905620	1906620	今天我认为
1906620	1907620	我今天认为
1907620	1908620	我认为这些食材
1908620	1909620	真的很好喝
1909620	1910620	谢谢
1910620	1911620	而且这个酒的价值
1911620	1913620	真的价值很高
1913620	1914620	这就是你所提供的
1914620	1915620	所以你不必再购买
1915620	1916620	这些酒的价值
1916620	1917620	所以你不必再购买
1917620	1918620	这些酒的价值
1918620	1919620	所以所有客户
1919620	1920620	都已经有这些
1920620	1921620	如果你想要
1921620	1922620	一个不同的品牌
1922620	1923620	可以用不同品牌
1923620	1924620	作为提供的
1924620	1925620	但问题是
1925620	1926620	我们是中国人
1926620	1927620	喝多一点
1927620	1929620	可能一人两杯
1929620	1930620	我们有很多
1930620	1931620	我们有很多
1931620	1932620	别担心
1932620	1933620	我们永远不会跑出去
1935620	1936620	这是我们的
1936620	1937620	这是我们的
1937620	1938620	所以我们是
1938620	1939620	唯一有的
1939620	1941620	所以我们有很多
1941620	1942620	所以我们有很多
1942620	1943620	所以我们有很多
1943620	1944620	我觉得就喝这个
1944620	1945620	不要就喝这个
1945620	1946620	我们已经有了
1946620	1947620	我们已经有了
1949620	1950620	我们用的是
1950620	1951620	Lamarca
1951620	1952620	这些品牌
1952620	1954620	是很受欢迎的品牌
1954620	1955620	这是我们用的
1955620	1956620	这是我们用的
1956620	1957620	这是我们用的
1957620	1958620	这是我们用的
1958620	1959620	这是我们用的
1959620	1960620	这些品牌
1967620	1978620	我要保证
1978620	2007620	I don't want nobody screaming back to go to Asia, too far away, 15,000 miles, 15,000 miles, long march, long march, long march, this is a crazy liar, it's the CCP, China government, do you believe the China government, you know the CCP liars, they say long march, you know the story?
2007620	2025620	They are, when the war, World War II, they are long march inside, 365 days they walk Beijing to New York, then New York go back to China, do you believe this is real? That's totally fake, right? Long march.
