start	end	text
355220	356220	就是白的
356220	358220	然后上一次您跟飞飞啊
358220	362220	我们那个直接连线的也是 飞飞他们也白了
362220	364220	然后完全没有视频
364220	366220	就是GTV的
366220	369220	所有人都是白的 你们都没颜色 是这意思吗
369220	371220	啊
371220	375220	这比恐怖不拉的更恐怖啊 我觉得
375220	377220	真的没人告诉我啊
377220	380220	我们告诉约翰哥哥了
380220	383220	你告诉他你等于告诉石头了
383220	385220	告诉花开眼吧
385220	388220	对 石沉大海了
391220	392220	什么可爱
392220	395220	你给约翰哥哥说了 那不得跟石头说了一遍吗
401220	403220	之前好像是这个云录制的问题
403220	407220	就是他们这个录制好像一直是有问题
407220	408220	对
410220	412220	咱现在我跟你讲
412220	415220	所以你俩知道 咱现在就是改的就是录制这一块
415220	419220	就是现在你看我们直播的这个高清是1080的 非常好
419220	421220	甚至达到1440
421220	422220	很棒
422220	425220	但是一上传 完了 那个效果就是垃圾
425220	427220	然后上传还有很多丢失
427220	431220	就这一段是咱们要把它代替掉这个声网的嘛
432220	433220	对
435220	439220	关注量 数据 上传都被人家动了手脚了
439220	442220	这就在人家餐厅你给咱做饭吃
442220	446220	人家端上来的饭你做的时候可能看着很好
446220	450220	你做完你端出去一经过他的手就给你摆板了
450220	452220	或者让你丢失了
452220	454220	这是很可怕的
454220	458220	所以说咱不自强咱就必须被人家收拾 就这么简单
459220	461220	是的 上次七哥
461220	464220	这次我是跟你第一次成功的连上
464220	466220	之前你连了我至少三次
466220	468220	第一次到现在都快一年了
469220	472220	我现在跟小沙若也发了一个小争议小沙若去看
472220	474220	对你看看
474220	476220	你看看你的那个消息
476220	478220	我没有 我没有
478220	480220	你可能是要
480220	481220	你看消息里
489220	490220	看消息里
490220	491220	没有吗
491220	492220	没有
492220	493220	那你退一下
494220	496220	比牛郎会制女的都会打
496220	497220	我的天哪
497220	498220	他得等到8月15才行
498220	500220	你再打一次呗
501220	503220	小沙没有
503220	505220	你看你看你看
505220	508220	我等你再现等你
513220	514220	正义
515220	517220	他们声音听不见吗
517220	519220	能能我在听呢
519220	520220	刚才好好好
520220	521220	他在在听呢
523220	529220	你跟约翰特说天哪
529220	532220	我都不知道这是你给他说了吗
532220	533220	算行了
533220	536220	画面太好了 农夫说
536220	537220	谢谢
537220	539220	帅的京东党说能听见
539220	542220	是的 我们现在就是GTV直播
542220	547220	GTV本身这个程序连线的
549220	551220	你看我又给你发了一下
553220	554220	来了
554220	556220	突然来了一个退送
557220	558220	刚来了一个不是吗
558220	559220	是吗
560220	562220	一下就没了呢
562220	563220	闪了一下
563220	564220	等会等会你看
566220	567220	没有
567220	568220	没有
568220	569220	你再杀掉把程序
569220	571220	然后再近一下看看有没有
573220	574220	你别别别
574220	575220	闪了一下
575220	576220	没有
577220	578220	对没有
578220	580220	就闪了一小下
581220	584220	我在疑问什么意思
586220	588220	七哥小三这边是闪了一下
588220	589220	然后就没了
589220	591220	然后再回去又没有
597220	598220	正义小三好可爱
