start	end	text
279700	288200	议员、川普家族、那英国的Nicholas前首相,
288700	294200	都是在113以后说呀,百分之一百啊,百分之一千啊。
295200	299700	哈,都是人家说完我们才敢说的,对吧。
300200	303200	到昨天晚上,他们家人还给我发信息呢,
303700	307700	Miles相信我们,will back one thousand percent。
308200	312200	Will back one thousand percent呢,七哥没发信息吧?
313200	315700	没有跟你们说one thousand percent吗?
316200	319200	路德先生是在我这儿听说以后,
319700	322200	他们家人承诺了已经one thousand percent了,
322200	323700	他还敢说个百分之百。
324200	328700	人家说个百分之一亿的时候,路德先生才敢说个百分之一千。
329200	332700	咋了?没人敢指责川普去,
333200	335700	没指责班農和路苏里安尼指责郭文贵和路德。
336200	342700	我儿子你八辈儿祖宗,你就是个贱皮子,贱种。
345200	347700	这不是种族歧视吗?
347700	349200	这不是种族歧视吗?
349700	353200	见了白人饿食,你当鲍鱼吃。
355700	360200	轮到文贵路德救命的时候,你跳门毛病。
361700	364200	路德这一年前都让你们存粮食。
364700	369200	现在好,吉林,大连,所有人感激跟我说,
369700	372200	太感谢路德了,我存的粮食管用了。
372700	376200	买粮食都买不着,有人夸过路德吗?
378700	381200	就这种贱种知道吧?
381700	384200	对你一万个好,一个好。
384700	389200	最后一个不好,一切都是垃圾。
389700	393200	外面天天强奸你,轮奸你的,一次不强奸你,
393700	396200	你不爽了,你不是贱种吗?
399700	403200	有些人骗你钱,骗完钱以后跟你讲情怀,
403200	407700	讲理想,讲信仰,他给过你啥呀?
408200	410700	他能给你啥呀?
411200	413700	他有啥给你的呀?
414200	416700	住着吃的喝的都没有,
417200	420700	茶的八瓶乳都没见过,一堆牛肉啥吃的。
421200	424700	给你许情怀,动不动给你上帝。
425200	428700	信用,自由,民主,你疯了吧?
429700	433200	就这么样的爱相信那些不切实际的东西。
434700	438200	现在吉林,东北都来了。
438700	442200	谢谢路德,谢谢北京的,
442700	445200	咱们这个昌平的好几个地方的战友。
445700	448200	这阳光怎么突然照我脸呢?
448700	452200	这是谁安排的呀?啥意思?
452200	453700	啥意思?
457200	459700	我真的是觉得特别不公平。
460200	463700	我们多少战友冒着命,冒着全家的危险,
464200	465700	去灭共去。
466200	467700	然后有一些人啥也不干,
468200	469700	坐在那抠着脚趾头,磕着瓜子,
470200	471700	品头论足。
472200	473700	还有人像路德先生,
474200	476700	全家都冒着这么大的危险,背后多少威胁。
477200	479700	像柯雀家,像郝海东先生,
479700	482200	还有叶照永女士,无数战友。
482700	485200	还有这几天在北京各种行动的战友。
485700	487200	多么的恐惧呀!
487700	489200	他们谁知道他们?
489700	491200	他们能得到什么?
491700	494200	但是就这,要被批评。
497700	499200	太亮了吧!
499700	501200	这也太亮了!
509700	512200	好点!别遭殓!
512700	514200	这可受不了!
514700	516200	忙什么呀!哎呀这扬肘子!
532700	534200	好点儿!别遭殓!
534700	536200	真受不了!
536700	538200	忙什么呀!哎呀这扬肘子!
538200	544660	所以说兄弟姐妹们 为啥我文贵在这说?
544660	547360	他看到这个世界 他有时候太不公平
547360	553300	有人在前面奋死 浴血奋战 奋战 奋战
553300	557100	奋战 奋战 奋战 奋战 奋战 奋战 奋战
557100	561880	奋战 奋战 奋战 奋战 奋战 奋战 奋战 奋战
561880	565600	奋战 奋战 奋战 奋战 奋战 奋战 奋战
566400	572000	奋死 浴血奋战 为了根本不向你要一分钱
572000	577440	不想要你一口饭 甚至都让你不知道名字的人
577440	581920	跟那些天天向你伸手 他连自己 连自己挣个工资都没有
581920	589040	某些人这一辈子 连自己的生存能力都没有
589040	593920	来批评这些浴血奋战 身家上亿 上几十亿
593920	598640	或者家里过得很好的人 为你付出争取信仰和自由法治
598640	604960	你在家抠着脚趾子 你骂来骂去 评头论主 你算什么东西呀 是吧
604960	609920	昨天有一位大姐说 文贵我听说你把房子给了路德以后
609920	615400	她说 从你爆料革命 到现在我没掉过一滴泪
615400	619760	但是你给了路德这个房子 她说让我掉泪了 为什么
619800	625680	她说我活那么大事情 我从没见过一个人 无缘无故地给一个人房子
625680	630040	又不是你文贵得到了什么 而且是你付出
630040	633680	她说咱中国人啥时候有这么一个人呐
633680	637680	她说另外你给房子那个人值得给
637680	643000	她说这个路德先生他说 你这连个房子都没有 干了这么多好事情
643000	648160	她说我给我女婿说过好几次 咱给路德弄点钱让他买个房子
648160	653120	拿着女婿跟她说 你放心 文贵一定安排好
653120	657320	这才让我们感动啊 这才是我们的战友啊
657320	663320	天天在那块说话 在那个上面动动手指头批评这个批评那个
663320	669760	有些人连个脑子都不长 人家说疯你是疯 人家说鱼你是鱼
669760	676000	看看昨天发生什么事情 昨天我见了几个人
676000	678640	咱说的超过72小时了吗?
678640	684200	拜登政府明确的说我同意川普总统的
684200	690640	共产党人类种族灭绝罪是大屠杀
690640	694680	这意味着什么 共产党是不是过街的老鼠
694680	699560	中国人活了70年你们什么时候知道过美国在换
699560	705760	整个换总统以后还能把政策这样的延续给我们保持一致的
705800	714440	谁能做到 不但如此 战友们再问问
714440	718720	我们能把中南坑里边要整个的四波
718720	723840	对台湾的这个作战和香港当年的这个整个的反遣返运动
723840	728200	谁能把握住 只有爆料革命新中联邦
728200	732160	是郭文贵吗 不是郭文贵 是谁吗 不是
732160	735520	是我们默默的你们不知道的战友
735520	737600	你们可以天天骂郭文贵问题
737600	741400	郭文贵是骗子 垃圾 狗屎 什么都行
741400	744560	我不在乎什么名字都可以骂我
744560	747120	但是你们不要坏了良心骂那些
747120	749360	和骂爆料革命新中国联邦
749360	751320	你骂新中国联邦和爆料革命的人
751320	756600	你毕竟要招天钱 要招天灭
756600	760520	因为太多人为了这个目标 为了这个行为付出太多了
760520	763800	你看到叶钊永航海东他失去了多少学校
763800	768320	失去了多少国内的收入 银行账号被封
768320	773000	你看到的博士军团 哪一天博士军团的人
773000	778080	他们不是熬夜 失去了多少有亲人相聚的机会
778080	780360	带来了多大的风险
780360	783440	科学家作为一个年轻的女人 科学家
783440	786200	她完全可以待在那里
786200	789240	全世界现在这个疫苗啊 什么病啊
789240	793360	病毒者 科学家 都是到处搞疫苗经济
793360	795840	像她这人还不是抢手吗?
795840	798680	她失去了一切 付出了一切
801960	804480	无数个像佟宝国这样的人物
804480	810600	此时此刻多少人在前线为我们爆料革命心中联邦作战
810600	812360	动不动就访 动不动骂
812360	814360	你们千万记住啊
814360	817960	你要相信或你不相信 上天绝对是掌眼的
819600	823280	我就拿着门又不要你一分钱 不喝你一口水
823280	825000	连你名字都不知道是谁
826400	827920	你就在那块开始诅咒
827920	830880	你不坏了八辈儿的诅咒良心了吗?
830880	832720	你不遭天灭吗?
832720	835120	什么样的政府都能灭你这帮孙子
836880	837920	你们有什么资格
837920	841000	有些人动不动民主 法治 自由 真相
841000	843120	你姥姥这个蛋
843120	846440	你有啥资格谈你那份自由真相 一帮骗子
847800	850800	连要饭的本事都没有
850800	854200	你还谈民主 没爆料革命心 连个屁都不是
855280	857280	说你是屁都对得起你了
859080	863520	全身上下全家都不够一盏卫生纸钱
863520	865400	动不动张口就是上帝
865400	868040	张口就是自由 法治 真相
868040	871400	我战友们常常脑子 永远要记住
871400	874240	他说这话的时候你问他 你能做到吗?
875560	877680	你凭啥?
877680	879560	你做过吗?
879560	882440	就这点思维逻辑行不行?
882440	884360	所以说我现在我说实话
884360	886040	就是中国的共产党的话
886040	889280	他真的是满城铺金砖 我都不想回中国
889280	892600	就是整个中国人都信中共联盟 爆料革命
892600	893360	我都不想回去
894440	896960	就这个国家 这个社会环境 人为环境
896960	899160	到了让你无法生存的程度
899160	901160	无知欲为到了极点
902640	905160	起码这个逻辑思维他都不自洽
906000	906760	是吧?
906760	908760	这是哪位历史学家说的?
910360	913160	不管这个国家政府有多好多坏
913160	916760	到你身穿的 到你周围生存的环境和人
916760	918560	他没有敬天敬地
918560	921560	没有对人和神的起码尊敬的时候
921560	923760	这个地方就不是你生存的地方
924760	926560	一个人就三万多天
926560	927960	我这都活了五十岁了
927960	929560	还能多活个
929560	932760	我最多想活六十五岁 是不是?
932760	933960	再活个几千年
933960	936560	干嘛去跟着那些人去扯白去?
936560	938760	张口是报纸 闭口是报纸
938760	940960	张口是听说 闭口是听说
940960	942360	谁说啥都信
944360	945960	一会儿跟人家这个好的时候
945960	947360	我鼻涕满了眼泪的
947360	948560	我一弄就哭
948560	951160	我感到我为你奉献
952160	953760	一翻脸不认人了
954760	955760	把人家弄死
956960	958760	人家说给你个天
958760	959360	你也信
959360	960560	给你两个天
960560	961760	给你两个天
961760	962360	你也信
962360	963760	给你两个太阳你也信
964960	965760	我这两天我看到
965760	968360	你看看就咱们这东北的战友们
968360	970960	听了爆料革命和跟爆料革命的
970960	973760	家存粮存钱的 这回得救了
973760	975160	原来的武汉人呢
975160	975960	广东人呢
975960	976560	其他人呢
976560	977960	得救的呢
977960	979760	有一个人说
979760	981960	路德爆料革命
981960	983560	郭文贵先生
983560	984360	我们得救了
984360	987160	我们得什么 得了什么样的实惠了
987160	988860	没人说
988860	990760	当然咱们战友是心中有数的
993560	994860	这拜登总统上来以后
994860	996960	第一个坚持了
996960	998560	我们爆料革命说了
998560	999960	他推翻不了
999960	1001060	我前天跟路德先生
1001060	1002460	我说他可能都推翻
1002460	1005060	路德先生现在说是吗
1005060	1005960	现在什么情况
1007260	1009160	拜登总统
1009160	1011460	政府官员跟我们现在密切接触
1013760	1015860	要深刻的了解
1015860	1017660	大哥这颜博士的整个信息
1018960	1020960	比川普总统的政府还积极
1022260	1023460	我记得我几个月前
1023460	1025460	我曾经说过
1025460	1026960	我说拜登要当了总统
1026960	1027960	可能更反共
1027960	1028460	哇塞
1028460	1031260	一部分人说自从郭文贵说的话
1031260	1032760	我就不再相信他了
1032760	1033960	自从郭文贵说的话
1033960	1034760	我就不理他了
1034760	1037160	我矮你八辈祖宗
1037160	1037960	你再理我
1037960	1038760	你是孙子
1038760	1039560	你还在理我
1040560	1042560	滚那 爱滚哪滚哪去
1042560	1043660	滚那远远去
1043660	1044960	爱死哪死哪去你
1045460	1046160	然后好了
1046160	1047060	拜登上来了
1047060	1048060	又是郭文贵
1048060	1049260	不相信郭文贵了
1049260	1051660	这拜登恨郭文贵
1051660	1052860	得把郭文贵遣返
1052860	1054860	你爱滚哪滚哪去你
1058860	1060460	一帮loser
1060460	1063060	你有啥资格来评价郭文贵啊
1063060	1064260	你做过啥
1064260	1065360	你能做啥
1065360	1066460	你拥有啥
1068060	1069460	这帮孙子
1069460	1072260	恨不得把你妈把你闺女都给卖了
1072260	1073260	这种辱诈
1073260	1074760	把你妈把你闺女都给卖了
1074760	1075560	这种辱诈
1075560	1076360	不要个脸
1076360	1076960	动不动说
1076960	1077960	这样说几句
1077960	1079060	你看你那个德性
1080160	1081360	我就不说你名字了
1081360	1082560	你等哪天我说的时候
1082560	1083560	就让你倒霉的时候
1086760	1088560	这回人家拜登上来了
1088560	1091660	卡加加比川普总统还积极
1092760	1093760	那这两天说了
1093760	1095360	我们要认真研究
1097260	1098560	大哥是严博士的情况
1100360	1101960	而且现在他政府当中
1101960	1103960	绝大多比川普总统还积极
1103960	1105260	当时都不让说呀
1105260	1106460	一年都不让说呀
1106460	1108860	现在说这很有可能就是神话不清
1108860	1110460	而且就来自私研室
1110460	1113160	而且对这个新疆啊
1113160	1114260	种族大屠杀
1114260	1115860	觉得支持川普总统观点
1117060	1117960	台湾问题
1119260	1121060	虽然是有点联合公报
1121060	1122360	但是说坚决支持台湾
1124260	1126160	而且可能真要派人去访问台湾
1128060	1130160	本来庞皮奥国务卿
1130160	1131460	是想第二任
1132360	1132960	对了
1132960	1133960	我们说总统当前
1133960	1135360	庞皮奥国务卿都说
1135360	1136260	皮特纳罗都说
1136260	1138860	准备川普总统在第二任期
1138860	1139860	你们咋不说去
1139860	1140860	你逮着爆料
1140860	1142160	跟郭文贵路德骂起来了
1142160	1143160	你们这帮孙子
1144160	1145360	这些欺民贼
1145360	1147060	这些混账们
1147060	1148260	庞皮奥国务卿
1148260	1149660	那本来准备好的
1150760	1151860	都要做的
1151860	1153660	川普总统所有过去
1153660	1154660	他承诺的事情
1155660	1156760	后来他都没做呀
1156760	1157360	包括
1159160	1160960	特别调查检察官
1161960	1163560	谴言博士
1163560	1166060	定成ccp病毒
1166060	1167760	香港定为
1167760	1169660	11次的大屠杀
1169660	1171060	把共产党定为公敌人
1171060	1173260	然后跟北约
1173260	1175260	发起一起对共产党的制裁
1175260	1178060	和个人的共产党的经济的查封
1178060	1178860	都没做呀
1180660	1183260	人家拜登总统上来几天啊
1183260	1184560	很明确呀
1184560	1187560	有人为爆料革命正比高呼吗
1187560	1190360	有人为这个新中国联邦正比高呼吗
1190360	1193560	到底你们是想要新中国联邦要灭共呢
1193560	1196460	还是打电话来验证郭文贵的真假是好坏呢
1196460	1198060	郭文贵是流氓
1198060	1199360	郭文贵是杀人犯
1199360	1201060	郭文贵是骗子
1201060	1203860	跟灭共和你相不相应灭共
1205760	1207860	和你觉得应不应该灭共
1207860	1208760	他有什么关系
1210060	1211760	如果你想灭共
1211760	1213960	没有郭文贵就是骗你去灭去啊
1215560	1218060	你去灭不就完了吗
1218060	1218960	郭文贵是个骗子
1218960	1220160	你不是骗子啊
1220160	1222160	你去灭去啊
1222160	1223160	你有钱呢
1228260	1231560	头两天有个人所谓的韩语借项目
1231560	1233660	四万块钱说要求退款
1233660	1234460	我告诉咱们这
1234460	1235860	我说马上让他退
1240160	1242160	你不退你是孙子
1242160	1244160	我早就知道你是来干啥吃的
1245560	1247060	就你那点
1247060	1248560	你说就那点钱
1248560	1249360	还叫钱
1249360	1251060	在你眼里叫钱
1251060	1252760	在郭文贵这什么钱都不算
1255060	1257560	还是那叫郭文贵就打个电话
1258760	1259960	我说借二十亿美元
1259960	1261360	借他一百年
1261360	1263660	他要能超过俩小时钱给我
1263660	1264460	我都不要他的钱
1268360	1271360	GTV、G-News、G-Con、G2、G-Fashion
1272260	1275860	那是一些小辈所能评价的吗
1277060	1279460	是一些无名小辈能评价的吗
1281260	1282960	是要了一辈子饭
1282960	1284260	抠抠缩缩的
1284260	1285760	省吃俭用
1285760	1287860	坑蒙拐骗的人所能理解的吗
1292860	1293860	拜登政府
1294960	1296760	我过去说他更灭共
1296760	1297860	未来你看着
1297860	1300260	我现在要说他更加有效灭共
1302360	1303960	我昨天跟他们说
1303960	1305460	他说你还坚持川普能回来
1305460	1307160	我说当然我跟川普能回来
1307160	1308760	他说川普我川普赢啊
1310360	1311560	他说现在就你一个人坚持
1311560	1312960	我说我就这么坚持啊
1312960	1314360	你可以不理我呀
1316360	1317360	对不对啊
1318360	1319560	删东西不删
1321360	1322860	你啥时候明确我们对爆料
1322860	1324560	跟新闻网支持的我就删
1325760	1327160	因为那都是战友发的
1327160	1328360	郭文贵这辈子我说过
1328360	1329360	啥都可以没有
1329360	1330360	不能没种
1332360	1334360	郭文贵这辈子啥都可以没有
1334360	1336360	绝对不会没有良心
1337860	1339360	我什么都可以不做
1339360	1341360	这辈子必须灭共
1343860	1345360	咋的我说的不对吗
1346860	1348360	如果不相信这个的
1348360	1349360	远离我
1349360	1350360	远离爆料革命
1350360	1351360	远离向日宇
1351360	1352360	走得越远越好
1352360	1353360	远离爆料革命
1353360	1354360	远离向日宇
1354360	1355360	走得越远越好
1355560	1357560	这一辈子最可怕的
1357560	1358560	你嫁了个男人
1358560	1360560	或你娶了个媳妇在床上
1361560	1362560	你想着别人
1364560	1365560	同床异梦
1367560	1369560	然后都双发的装着高潮
1369560	1371560	这是最最可怜的
1372560	1374560	我跟你妻嫂子过了35年
1374560	1375560	我要有一天
1375560	1376560	我觉得这个女人不是我
1376560	1377560	我早就跟她离婚了
1378560	1380560	我绝对不会跟她过的
1381560	1382560	但是有一个女人
1382560	1384560	我跟她过了35年
1384760	1386760	但是有多少人不是同床异梦啊
1388760	1392760	多少人活在虚伪和委屈之中啊
1393760	1395760	那么我们追求信仰
1396760	1397760	没一个人拿刀逼着你
1397760	1399760	没一个人拿枪逼着你
1399760	1400760	新中国来帮爆料革命
1400760	1401760	不需要任何人
1402760	1404760	所谓强让你有条件
1404760	1405760	啥子没有
1405760	1406760	完全自由
1408760	1409760	爆料革命没你不行
1409760	1410760	这是路德先生说的
1410760	1411760	但是我也想说的
1411760	1413760	爆料革命没谁都行
1414760	1416760	没谁都可以
1419760	1421760	我说过过去爆料革命
1421760	1423760	最后这样能剩5%都不错了
1423760	1425760	那我是高说的
1427760	1430760	爆料革命开始到结束
1431760	1433760	它最终是由上天指定是谁
1433760	1434760	就是谁
1434760	1435760	真有信仰的人
1435760	1436760	你黏也黏不住
1436760	1438760	没有信仰你留也留不住
1439760	1440760	想进来在这块混钱
1440760	1442760	沾便宜混利益的
1442960	1444960	我告诉你
1444960	1447960	那未来的爆料革命起伏多着呢
1447960	1449960	你很早快再离开
1449960	1451960	可别把你钱给赔了
1451960	1453960	可别让你这会儿吃了亏
1453960	1456960	那共产党给你利益大了去了
1456960	1458960	还有个投资机会大了呢
1458960	1460960	投资那个伊勒马斯克去
1460960	1462960	投资这个扎克伯格
1472960	1474960	拜登总统当选以后
1474960	1476960	对我没有啥好处吗
1476960	1477960	好处太多了
1477960	1479960	我原来说大家觉得我神经病
1479960	1480960	他第1条
1480960	1482960	对我们G系列的利益上
1482960	1484960	绝对高于川普总统
1485960	1487960	他谁不啥不干
1487960	1488960	拜登总统
1488960	1490960	他一定把Facebook
1491960	1494960	这个数字货币library给搞起来
1494960	1496960	叫DCKP吧现在叫
1498960	1499960	这是他说的
1500160	1502160	这是他肯定的
1502160	1504160	他只要让美国允许搞
1504160	1506160	数字货币
1506160	1508160	也就是虚拟货币
1508160	1510160	他这个大门不都只能对Facebook
1510160	1512160	扎克伯格开吧
1513160	1515160	美国的市场是全世界虚拟货币
1515160	1517160	这个门要一开
1517160	1519160	人类就合法的走向了未来
1520160	1522160	虚拟货币的时代
1524160	1526160	他只要一打开
1527160	1529160	他让他走开
1529360	1531360	他让他过他不让咱过吗
1533360	1534360	G-con接到了
1534360	1536360	搭这个乘风车
1540360	1542360	咱是不是最大受益者兄弟姐妹们
1544360	1545360	你信不信
1549360	1551360	这个没有人看出来
1552360	1553360	第二战友们
1553360	1555360	我想再问一个问题
1556360	1558360	不管拜登政府
1558360	1560360	如何所谓被他们所谓亲共勾兑
1560360	1562360	你们想要踩向那样
1562360	1564360	他最想杀的是谁你想想
1566360	1568360	他最想合法的干掉的人物是谁
1569360	1570360	不会是郭文贵吧
1570360	1572360	我连个屁都不算在他们眼里边
1572360	1575360	在这事上他冒险去干我干啥呀
1575360	1577360	干我的我会成为被
1577360	1579360	他被灭掉的攻击
1579360	1581360	因为对手会拿着我这整他去
1581360	1583360	人家昨天说Miles
1583360	1585360	我们可不想沾你啊
1585360	1587360	你千万千万记住我们要跟你重申
1587360	1589360	你是我们的战略资源
1589360	1591360	国家战略资源我们要合作
1591360	1593360	因为他不想让对方拿着我的事
1593360	1595360	去攻击他千万千万不要
1597360	1600360	郭文贵的价值是你很多人看不到的
1602360	1604360	但是他说的很清楚
1606360	1608360	我们最担心的事情
1608360	1610360	就是共产党造我们的谣
1611360	1613360	对共的政策我们不能错
1613360	1614360	错了就完了
1615360	1617360	对这家政府是致命的打击
1617360	1620360	对共什么手段什么样的政策
1620360	1622360	决定了拜登总统能当多长时间
1622360	1623360	是输是赢
1624360	1627360	绝不是国内政策全部是对共
1629360	1630360	大家听明白了
1632360	1634360	谁能威胁美国总统
1634360	1636360	谁能威胁美国的安全
1636360	1638360	不是郭文贵
1638360	1640360	也不是卡扎菲了
1640360	1642360	也不是伊拉克了
1642360	1643360	是共产党
1645360	1647360	如果能有一瞬间
1647360	1648360	斩首
1648360	1650360	把中南坑那几个杂毛给灭了
1651360	1653360	那是拜登总统最想干的事
1654360	1655360	大家都心知肚明
1657360	1659360	当你手里有了无尽的权力
1660360	1664360	只有一个人几个人能威胁你的未来和安全
1664360	1665360	你啥都不会想
1665360	1667360	你只想着干这一件事
1668360	1670360	其他都是副作用
1670360	1671360	都是副事
1671360	1672360	对吧兄弟姐妹们
1673360	1675360	你觉得川普总统要上来他有这劲吗
1675360	1676360	他永远没有
1678360	1679360	川普总统要灭共
1679360	1681360	是他的信仰和理想
1681360	1682360	他个人上他不觉得共产党
1682360	1683360	到现在
1683360	1685360	听说到昨天
1685360	1688360	今天班农先生去飞马阿拉哥
1688360	1689360	去马阿拉哥了
1689360	1690360	朱利安尼先生
1690360	1692360	今天今天飞马阿拉哥
1692360	1693360	今天下午好像是
1693360	1694360	今天上午我忘了
1695360	1696360	要请我去
1696360	1697360	我不去
1697360	1698360	我不去
1698360	1699360	原来当总统我都不去
1699360	1701360	不当总统我就更不去了
1701360	1702360	就飞马阿拉哥去
1704360	1707360	我说我永远不会给你们同框出现的镜头前不去
1709360	1711360	就昨天他们还说呢
1711360	1714360	川普总统认为习近平不是他的敌人
1715360	1716360	对吧
1716360	1719360	共产党说确实要消灭
1719360	1721360	但是共产党怎么消灭
1721360	1722360	他的说法
1723360	1725360	他还是需要慎重的
1725360	1726360	他怕习近平
1727360	1728360	他害怕他
1729360	1730360	他害怕共产党
1734360	1736360	这可完全本质不同
1736360	1737360	一个人有
1737360	1740360	绝对感觉对方有机会能把自己灭掉
1741360	1742360	这是私仇
1742360	1745360	和在意识上我想灭掉这个组织
1745360	1746360	这是两回事
1746360	1747360	那是政治
1750360	1753360	这就是兄弟姐妹要看到大局
1753360	1754360	另外一个
1754360	1756360	我昨天上午直播
1756360	1760360	这四邦派在苏州在上海在北京
1760360	1762360	看谁进八宝山
1762360	1764360	我可以今天负责任告诉大家
1764360	1766360	最起码过去在六天来
1766360	1770360	习近平从来没有一次声音传出来过
1770360	1772360	过去两周来
1772360	1774360	习近平没有一次亲笔签字
1776360	1778360	全部是打印版
1778360	1780360	这在习近平执政以来从来没有过
1780360	1782360	昨天国内战友说
1782360	1785360	我的直播和路德的直播在国内震动很大
1785360	1786360	他说但是
1786360	1788360	他说你忘了一个人
1789360	1792360	他说曾庆红的动静你看到了吗
1793360	1794360	哎确实我忘了啊
1795360	1797360	他说汪洋
1798360	1799360	李克强
1800360	1801360	韩正胡春华
1801360	1805360	是四个共产党内部要接权的人物
1806360	1808360	他说你没有想到
1808360	1810360	这次为什么王岐山出来了
1812360	1813360	江出来了
1813360	1814360	胡出来了
1814360	1815360	习来了这四派
1816360	1818360	他说但是你想过曾庆红吗
1818360	1820360	我说我真把他给忘了
1820360	1823360	曾庆红是背后的真正的那个黄雀
1826360	1829360	他说苏州的江胡
1830360	1833360	虽然过去对抗这次可能联合
1836360	1837360	王岐山
1837360	1839360	他说和曾之间是一直不好
1840360	1843360	他说但是王岐山这次是全家救命的
1843360	1844360	玩命了
1844360	1846360	但是曾并没出手
1847360	1851360	听说了习要以打台湾来凝聚全党
1851360	1853360	全国人民的这个想法
1853360	1855360	所有的没有一派是支持的
1858360	1860360	所有的军方
1861360	1862360	听说要真打台湾
1862360	1864360	这是玩真的时候
1864360	1865360	说军方的人
1865360	1868360	觉得这就是灭国之客
1868360	1869360	只要开战
1869360	1870360	国必灭
1873360	1878360	过去的几天瞬间的看到了国内的这个病毒
1878360	1880360	感染力大幅提高
1882360	1884360	粮食短缺
1884360	1886360	现在已经看明白了
1886360	1889360	食品供应链已经出问题了
1891360	1893360	这个强制打疫苗
1893360	1894360	很多人问我
1894360	1895360	包括战友们给我发信息
1895360	1896360	今天问我怎么看
1896360	1897360	战友们
1897360	1900360	共产党从在中国诞生之后
1900360	1902360	在中国发生了什么
1902360	1903360	包括战友们给我发信息
1903360	1904360	今天问我怎么看
1904360	1905360	战友们
1905360	1909360	共产党从在中国诞生之日起
1909360	1911360	凡是给你免费的东西
1911360	1912360	你往回数
1912360	1913360	你别听我郭文贵说
1913360	1914360	你当我放屁
1915360	1917360	有一样免费的吗
1917360	1920360	免费的有一样不要你命的吗
1921360	1923360	那枪毙人
1923360	1925360	都要六块钱的子弹费
1926360	1928360	他给你免费疫苗
1928360	1930360	那能是好东西吗
1930360	1932360	挪威丹麦
1932360	1934360	俄罗斯南度
1934360	1935360	非洲
1935360	1938360	咱们很多非洲的战友
1938360	1939360	坦塞尼亚
1939360	1942360	说一个城就死了将近50个人
1942360	1944360	打完疫苗以后
1944360	1946360	最后祝贺坦塞尼亚大使
1946360	1947360	要求坦方
1947360	1950360	绝对不能对外公布
1951360	1952360	一个电视台
1952360	1954360	到尼日利亚的一个记者
