start	end	text
168240	170240	才十三天啊
172240	174240	还有更多呢
176240	178240	明年五月份咱们再说
178240	180240	然后三周内
180240	182240	这过去几天了
182240	184240	看着消息
184240	186240	共产党开完六中常会
186240	188240	所有的企业家
188240	190240	现在开始逐渐地叫第一次
190240	192240	分享财富
192240	194240	去拿海外的股份
194240	196240	然后给你安排管理层
196240	198240	总是涨进去
198240	200240	然后呢下次第二次
200240	202240	分你家互动产
202240	204240	再弄不好第三次算是把老婆
204240	206240	闺女给分出去是吧
206240	208240	昨天我发出那几个照片
208240	210240	那个穿绿色的衣服的
210240	212240	是2002年
212240	214240	我在办公室
214240	216240	当时
216240	218240	他们给我拿来看
218240	220240	刘志华的是吧
220240	222240	玩女性的吸毒的视频
222240	224240	王岐山
224240	226240	跟刘志华的录音
226240	228240	我从来没有放出来过
228240	230240	当时我说
230240	232240	各位先生
232240	234240	然后他
234240	236240	穿那个西装
236240	238240	后面牵着手那个
238240	240240	是
240240	242240	咱不能说
242240	244240	中央大领导的妻子
244240	246240	突然要约我见面
246240	248240	见面了文贵
248240	250240	他出来那是国家特级警卫
250240	252240	这是中央首长的妻子
252240	254240	他们都不得见话说事
254240	256240	见面
256240	258240	说你来领我转转
258240	260240	我领他转的时候告诉我
260240	262240	怎么样怎么样
262240	264240	文贵他们要对你下手
264240	266240	你要这么做
266240	268240	包括他们说你是
268240	270240	共济会成员
270240	272240	美国在中国按他们监禁
272240	274240	说你跟美国大使馆
274240	276240	长期有联系
276240	278240	多荒唐那时候说我是美国监禁
278240	280240	现在美国说我共产党监禁
280240	282240	在越南国报1991年
282240	284240	说我跟美国一个
284240	286240	年龄大女人结婚
286240	288240	到郑州监禁
288240	290240	我这辈子都没脱了监禁的帽子
290240	292240	而且说要下手
292240	294240	但是你涛哥已经换你姐姐了
294240	296240	你要这么办怎么办
296240	298240	那一次没有他帮忙
298240	300240	我已经是消失在人间了
300240	302240	谁干的呢
302240	304240	我还没说
304240	306240	等到外面说
306240	308240	这个牵手的照片
310240	312240	真是啊人生啊
312240	314240	很多很多照片
314240	316240	等七哥有时间就给你们
316240	318240	放几张
318240	320240	我让你们了解一个过去
320240	322240	从来到人间到现在
322240	324240	真实的郭文贵
324240	326240	我尽可能能有的
328240	330240	七哥也不是生下来
330240	332240	就搞集团生
332240	334240	也不是生下来就小灭共
334240	336240	那时候还小啊
336240	338240	但是你能看到我
338240	340240	为真不贺
340240	342240	坚持勇气
342240	344240	相信上天的信仰
344240	346240	这是七哥从小到大的成长的主线
346240	348240	孝心老人
348240	350240	忠于朋友
350240	352240	我是诚于朋友
352240	354240	后来当然
354240	356240	一心想灭共
356240	358240	而且改变家人生活
358240	360240	从来没妥协过
360240	362240	说实在话
362240	364240	共产党还玩王阳明呢
364240	366240	你会看到我啥时候读的王阳明的书
366240	368240	在东北赵家固都读过王阳明的书
374240	376240	七哥一辈子没有人话也没办法
376240	378240	是吧
378240	380240	现在共产党内部
380240	382240	我们这几个大直播传疯了
382240	384240	我没跟海东兄妹妹说过
384240	386240	我那边吃吃训练
386240	388240	多了去了
388240	390240	我跟海东兄妹妹妹就去过盘古
390240	392240	说明啥
392240	394240	他俩不是属于高级黑社会
394240	396240	高级黑社会
396240	398240	没玩过宇宙无穷大
398240	400240	地球是伊丽莎的游戏
400240	402240	我那儿应该还多了
402240	404240	都是世界级的
404240	406240	公开的玩
408240	410240	哎呀
410240	412240	我们接下来会对
412240	414240	盘古豫达
414240	416240	所有过去的同事们
416240	418240	对他们做了重大的金融安排
418240	420240	对他们的孩子
420240	422240	对他们受到共产党的侮辱
422240	424240	和剥夺的资产
424240	426240	正在跟投资者商量
426240	428240	让他们聘用第三方
428240	430240	建一个基金
430240	432240	把所有的盘古豫达的工作
432240	434240	曾经工作
434240	436240	或者说威胁离开的
436240	438240	除了那个陈小龙辞职之外
438240	440240	不管过去工作多长时间
440240	442240	按天按时间
442240	444240	让大家
444240	446240	享受洗脸厨的股份和洗臂
446240	448240	终生千秋万百
448240	450240	从我离开算数所
450240	452240	到我今天
452240	454240	所有跟随过我的
454240	456240	跟过我这几个公司的
456240	458240	包括海同和方正的
458240	460240	曾经的属于
460240	462240	我们的同事们
462240	464240	都有
464240	466240	正在安排中
466240	468240	就是完全委托第三方
468240	470240	国际机构
470240	472240	给他们安排
472240	474240	他们自由了
474240	476240	我们灭掉共产党了
476240	478240	他们不用找七哥
478240	480240	拿着自己过去的
480240	482240	从这些盘古豫达
482240	484240	大老板家具厂海同方正的工作
484240	486240	和曾经给我们联系的信息
486240	488240	到那机构去
488240	490240	去领你的币
490240	492240	领你的钱
492240	494240	领你的股票
494240	496240	当然他们和国内的那些战友们
496240	498240	帮助我们都一模一样的强硬
498240	500240	这都是亲兄弟姐妹
502240	504240	哎呀
504240	506240	班农先生
506240	508240	被抓了
508240	510240	我说今天早上
510240	512240	还有人家还不被抓呀
512240	514240	他说是啊我也怎么被抓呢
514240	516240	快抓起来吧
516240	518240	不抓他们
518240	520240	哎呀这班农先生
520240	522240	这就是
522240	524240	只有在
524240	526240	黑暗
526240	528240	战争
528240	530240	热火的燃烧的烈火当中
530240	532240	生子考验当中
532240	534240	才能出现真正的信仰者
534240	536240	真正的英雄
536240	538240	在自己的卧室里
538240	540240	和被窝里
540240	542240	这个华丽的衣裳中
542240	544240	推杯
544240	546240	这个交战的
546240	548240	推杯的桌子当中
548240	550240	那都不可能
550240	552240	培养出英雄
552240	554240	这就是事实
560240	562240	真的
562240	564240	十三了
564240	566240	你给我等45分钟
566240	568240	今天不直播
568240	570240	明天打直播
570240	572240	明天见
572240	574240	亲兄弟姐妹们
